name,area
SuperScan (HAADF) 41,30.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.375
SuperScan (HAADF) 41,7.875
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,8.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,39.375
SuperScan (HAADF) 41,50.375
SuperScan (HAADF) 41,4.125
SuperScan (HAADF) 41,11.75
SuperScan (HAADF) 41,33.125
SuperScan (HAADF) 41,22.625
SuperScan (HAADF) 41,34.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,4.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,2.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.625
SuperScan (HAADF) 41,5.25
SuperScan (HAADF) 41,9.625
SuperScan (HAADF) 41,61.0
SuperScan (HAADF) 41,12.75
SuperScan (HAADF) 41,8.5
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,37.375
SuperScan (HAADF) 41,22.75
SuperScan (HAADF) 41,44.125
SuperScan (HAADF) 41,32.5
SuperScan (HAADF) 41,31.75
SuperScan (HAADF) 41,3.5
SuperScan (HAADF) 41,61.625
SuperScan (HAADF) 41,28.5
SuperScan (HAADF) 41,52.0
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,23.25
SuperScan (HAADF) 41,44.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,72.5
SuperScan (HAADF) 41,49.125
SuperScan (HAADF) 41,3.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,15.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,24.125
SuperScan (HAADF) 41,33.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,14.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,27.25
SuperScan (HAADF) 41,2.75
SuperScan (HAADF) 41,21.75
SuperScan (HAADF) 41,23.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,17.0
SuperScan (HAADF) 41,0.75
SuperScan (HAADF) 41,28.875
SuperScan (HAADF) 41,29.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,35.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.375
SuperScan (HAADF) 41,37.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,16.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.125
SuperScan (HAADF) 41,8.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,4.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,26.25
SuperScan (HAADF) 41,36.75
SuperScan (HAADF) 41,31.125
SuperScan (HAADF) 41,15.875
SuperScan (HAADF) 41,2.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,40.375
SuperScan (HAADF) 41,12.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.375
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,34.125
SuperScan (HAADF) 41,1.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,58.375
SuperScan (HAADF) 41,38.125
SuperScan (HAADF) 41,57.625
SuperScan (HAADF) 41,2.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,5.75
SuperScan (HAADF) 41,14.375
SuperScan (HAADF) 41,3.0
SuperScan (HAADF) 41,3.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,5.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.5
SuperScan (HAADF) 41,16.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,39.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,10.125
SuperScan (HAADF) 41,6.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,47.0
SuperScan (HAADF) 41,23.25
SuperScan (HAADF) 41,26.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,34.875
SuperScan (HAADF) 41,4.25
SuperScan (HAADF) 41,37.375
SuperScan (HAADF) 41,34.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,9.25
SuperScan (HAADF) 41,27.875
SuperScan (HAADF) 41,25.0
SuperScan (HAADF) 41,27.875
SuperScan (HAADF) 41,31.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.75
SuperScan (HAADF) 41,24.25
SuperScan (HAADF) 41,25.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.125
SuperScan (HAADF) 41,4.5
SuperScan (HAADF) 41,0.875
SuperScan (HAADF) 41,32.625
SuperScan (HAADF) 41,47.0
SuperScan (HAADF) 41,27.625
SuperScan (HAADF) 41,33.5
SuperScan (HAADF) 41,36.375
SuperScan (HAADF) 41,30.125
SuperScan (HAADF) 41,43.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,2.25
SuperScan (HAADF) 41,13.25
SuperScan (HAADF) 41,30.875
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,9.125
SuperScan (HAADF) 41,24.75
SuperScan (HAADF) 41,22.625
SuperScan (HAADF) 41,14.625
SuperScan (HAADF) 41,20.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,21.0
SuperScan (HAADF) 41,13.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,27.875
SuperScan (HAADF) 41,48.625
SuperScan (HAADF) 41,1.125
SuperScan (HAADF) 41,17.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,24.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,30.25
SuperScan (HAADF) 41,10.75
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,38.375
SuperScan (HAADF) 41,8.375
SuperScan (HAADF) 41,43.5
SuperScan (HAADF) 41,29.875
SuperScan (HAADF) 41,28.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.75
SuperScan (HAADF) 41,23.75
SuperScan (HAADF) 41,36.125
SuperScan (HAADF) 41,21.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,13.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,38.875
SuperScan (HAADF) 41,29.875
SuperScan (HAADF) 41,30.25
SuperScan (HAADF) 41,39.125
SuperScan (HAADF) 41,16.0
SuperScan (HAADF) 41,26.875
SuperScan (HAADF) 41,27.5
SuperScan (HAADF) 41,56.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.125
SuperScan (HAADF) 41,37.125
SuperScan (HAADF) 41,60.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,16.125
SuperScan (HAADF) 41,36.625
SuperScan (HAADF) 41,7.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,47.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,4.625
SuperScan (HAADF) 41,3.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,39.5
SuperScan (HAADF) 41,35.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,3.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.125
SuperScan (HAADF) 41,29.875
SuperScan (HAADF) 41,9.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,34.75
SuperScan (HAADF) 41,35.625
SuperScan (HAADF) 41,25.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,67.5
SuperScan (HAADF) 41,29.875
SuperScan (HAADF) 41,12.75
SuperScan (HAADF) 41,7.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,19.625
SuperScan (HAADF) 41,11.25
SuperScan (HAADF) 41,40.0
SuperScan (HAADF) 41,0.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,8.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,12.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,4.875
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,31.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,26.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,18.0
SuperScan (HAADF) 41,36.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,33.125
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.375
SuperScan (HAADF) 41,47.625
SuperScan (HAADF) 41,4.75
SuperScan (HAADF) 41,1.75
SuperScan (HAADF) 41,20.75
SuperScan (HAADF) 41,38.0
SuperScan (HAADF) 41,23.5
SuperScan (HAADF) 41,0.625
SuperScan (HAADF) 41,30.625
SuperScan (HAADF) 41,21.0
SuperScan (HAADF) 41,41.875
SuperScan (HAADF) 41,29.375
SuperScan (HAADF) 41,1.625
SuperScan (HAADF) 41,29.125
SuperScan (HAADF) 41,4.25
SuperScan (HAADF) 41,16.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,18.25
SuperScan (HAADF) 41,28.875
SuperScan (HAADF) 41,8.0
SuperScan (HAADF) 41,6.125
SuperScan (HAADF) 41,13.25
SuperScan (HAADF) 41,30.125
SuperScan (HAADF) 41,28.375
SuperScan (HAADF) 41,41.625
SuperScan (HAADF) 41,30.75
SuperScan (HAADF) 41,19.5
SuperScan (HAADF) 41,34.875
SuperScan (HAADF) 41,47.75
SuperScan (HAADF) 41,8.375
SuperScan (HAADF) 41,26.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,18.625
SuperScan (HAADF) 41,20.875
SuperScan (HAADF) 41,40.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,37.75
SuperScan (HAADF) 41,50.5
SuperScan (HAADF) 41,38.375
SuperScan (HAADF) 41,0.75
SuperScan (HAADF) 41,25.875
SuperScan (HAADF) 41,11.875
SuperScan (HAADF) 41,21.375
SuperScan (HAADF) 41,12.75
SuperScan (HAADF) 41,36.5
SuperScan (HAADF) 41,0.125
SuperScan (HAADF) 41,2.375
SuperScan (HAADF) 41,5.25
SuperScan (HAADF) 41,34.125
SuperScan (HAADF) 41,5.125
SuperScan (HAADF) 41,7.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,33.625
SuperScan (HAADF) 41,13.0
SuperScan (HAADF) 41,18.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,11.375
SuperScan (HAADF) 41,36.25
SuperScan (HAADF) 41,32.0
SuperScan (HAADF) 41,27.625
SuperScan (HAADF) 41,0.125
SuperScan (HAADF) 41,5.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,4.375
SuperScan (HAADF) 41,4.0
SuperScan (HAADF) 41,18.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,27.125
SuperScan (HAADF) 41,12.25
SuperScan (HAADF) 41,28.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,34.875
SuperScan (HAADF) 41,13.5
SuperScan (HAADF) 41,22.375
SuperScan (HAADF) 41,44.875
SuperScan (HAADF) 41,20.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.5
SuperScan (HAADF) 41,9.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,36.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,21.0
SuperScan (HAADF) 41,39.625
SuperScan (HAADF) 41,17.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,40.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,6.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,13.375
SuperScan (HAADF) 41,32.875
SuperScan (HAADF) 41,13.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,26.625
SuperScan (HAADF) 41,48.0
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,15.0
SuperScan (HAADF) 41,0.25
SuperScan (HAADF) 41,32.75
SuperScan (HAADF) 41,27.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,27.375
SuperScan (HAADF) 41,43.375
SuperScan (HAADF) 41,27.0
SuperScan (HAADF) 41,46.5
SuperScan (HAADF) 41,43.75
SuperScan (HAADF) 41,31.0
SuperScan (HAADF) 41,22.75
SuperScan (HAADF) 41,31.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.0
SuperScan (HAADF) 41,1.875
SuperScan (HAADF) 41,6.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,27.125
SuperScan (HAADF) 41,13.375
SuperScan (HAADF) 41,15.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,23.5
SuperScan (HAADF) 41,30.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,6.625
SuperScan (HAADF) 41,21.125
SuperScan (HAADF) 41,27.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,45.0
SuperScan (HAADF) 41,35.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,35.625
SuperScan (HAADF) 41,31.0
SuperScan (HAADF) 41,22.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,32.5
SuperScan (HAADF) 41,8.125
SuperScan (HAADF) 41,22.5
SuperScan (HAADF) 41,13.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,33.625
SuperScan (HAADF) 41,26.875
SuperScan (HAADF) 41,0.25
SuperScan (HAADF) 41,36.75
SuperScan (HAADF) 41,13.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,26.875
SuperScan (HAADF) 41,16.375
SuperScan (HAADF) 41,27.0
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,18.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,23.625
SuperScan (HAADF) 41,17.25
SuperScan (HAADF) 41,34.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,41.25
SuperScan (HAADF) 41,9.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.375
SuperScan (HAADF) 41,30.625
SuperScan (HAADF) 41,6.375
SuperScan (HAADF) 41,49.5
SuperScan (HAADF) 41,19.625
SuperScan (HAADF) 41,28.0
SuperScan (HAADF) 41,1.375
SuperScan (HAADF) 41,11.5
SuperScan (HAADF) 41,16.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,21.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.75
SuperScan (HAADF) 41,17.875
SuperScan (HAADF) 41,32.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,30.625
SuperScan (HAADF) 41,12.0
SuperScan (HAADF) 41,33.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,15.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,17.875
SuperScan (HAADF) 41,1.5
SuperScan (HAADF) 41,33.125
SuperScan (HAADF) 41,8.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,7.125
SuperScan (HAADF) 41,20.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,72.5
SuperScan (HAADF) 41,39.875
SuperScan (HAADF) 41,23.5
SuperScan (HAADF) 41,36.125
SuperScan (HAADF) 41,6.625
SuperScan (HAADF) 41,19.25
SuperScan (HAADF) 41,38.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.625
SuperScan (HAADF) 41,17.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,22.0
SuperScan (HAADF) 41,6.125
SuperScan (HAADF) 41,40.25
SuperScan (HAADF) 41,16.5
SuperScan (HAADF) 41,39.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,32.125
SuperScan (HAADF) 41,6.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,21.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,30.0
SuperScan (HAADF) 41,29.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.125
SuperScan (HAADF) 41,40.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,24.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,16.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,24.5
SuperScan (HAADF) 41,28.25
SuperScan (HAADF) 41,9.75
SuperScan (HAADF) 41,28.75
SuperScan (HAADF) 41,12.625
SuperScan (HAADF) 41,30.25
SuperScan (HAADF) 41,29.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,32.125
SuperScan (HAADF) 41,34.5
SuperScan (HAADF) 41,3.875
SuperScan (HAADF) 41,8.0
SuperScan (HAADF) 41,17.875
SuperScan (HAADF) 41,17.125
SuperScan (HAADF) 41,32.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.25
SuperScan (HAADF) 41,28.0
SuperScan (HAADF) 41,29.25
SuperScan (HAADF) 41,44.875
SuperScan (HAADF) 41,10.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,2.25
SuperScan (HAADF) 41,11.5
SuperScan (HAADF) 41,23.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,8.75
SuperScan (HAADF) 41,23.25
SuperScan (HAADF) 41,32.875
SuperScan (HAADF) 41,15.875
SuperScan (HAADF) 41,5.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,30.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,11.375
SuperScan (HAADF) 41,31.625
SuperScan (HAADF) 41,28.875
SuperScan (HAADF) 41,27.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,26.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.5
SuperScan (HAADF) 41,20.375
SuperScan (HAADF) 41,31.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,24.0
SuperScan (HAADF) 41,51.125
SuperScan (HAADF) 41,11.5
SuperScan (HAADF) 41,20.5
SuperScan (HAADF) 41,7.75
SuperScan (HAADF) 41,50.125
SuperScan (HAADF) 41,7.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,41.625
SuperScan (HAADF) 41,22.75
SuperScan (HAADF) 41,27.625
SuperScan (HAADF) 41,10.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,16.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,16.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,21.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,15.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,18.875
SuperScan (HAADF) 41,19.0
SuperScan (HAADF) 41,8.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,1.875
SuperScan (HAADF) 41,1.0
SuperScan (HAADF) 41,24.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,4.125
SuperScan (HAADF) 41,23.0
SuperScan (HAADF) 41,29.5
SuperScan (HAADF) 41,20.5
SuperScan (HAADF) 41,34.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,34.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,33.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.875
SuperScan (HAADF) 41,1.625
SuperScan (HAADF) 41,31.75
SuperScan (HAADF) 41,30.375
SuperScan (HAADF) 41,16.25
SuperScan (HAADF) 41,29.875
SuperScan (HAADF) 41,29.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,33.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,22.25
SuperScan (HAADF) 41,35.25
SuperScan (HAADF) 41,12.375
SuperScan (HAADF) 41,29.5
SuperScan (HAADF) 41,4.75
SuperScan (HAADF) 41,5.0
SuperScan (HAADF) 41,28.625
SuperScan (HAADF) 41,20.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,5.375
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,20.75
SuperScan (HAADF) 41,2.75
SuperScan (HAADF) 41,24.5
SuperScan (HAADF) 41,46.125
SuperScan (HAADF) 41,17.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,40.0
SuperScan (HAADF) 41,41.375
SuperScan (HAADF) 41,33.25
SuperScan (HAADF) 41,0.75
SuperScan (HAADF) 41,25.0
SuperScan (HAADF) 41,7.125
SuperScan (HAADF) 41,15.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,20.125
SuperScan (HAADF) 41,20.125
SuperScan (HAADF) 41,28.625
SuperScan (HAADF) 41,19.375
SuperScan (HAADF) 41,5.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,12.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,17.5
SuperScan (HAADF) 41,35.75
SuperScan (HAADF) 41,33.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,35.5
SuperScan (HAADF) 41,33.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,29.75
SuperScan (HAADF) 41,27.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,34.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,31.75
SuperScan (HAADF) 41,22.25
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,32.5
SuperScan (HAADF) 41,24.5
SuperScan (HAADF) 41,37.0
SuperScan (HAADF) 41,16.625
SuperScan (HAADF) 41,50.5
SuperScan (HAADF) 41,22.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,28.875
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,36.0
SuperScan (HAADF) 41,6.375
SuperScan (HAADF) 41,17.0
SuperScan (HAADF) 41,31.125
SuperScan (HAADF) 41,1.375
SuperScan (HAADF) 41,36.75
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,23.75
SuperScan (HAADF) 41,18.25
SuperScan (HAADF) 41,26.0
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,26.5
SuperScan (HAADF) 41,1.125
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,0.25
SuperScan (HAADF) 41,8.375
SuperScan (HAADF) 41,25.75
SuperScan (HAADF) 41,19.5
SuperScan (HAADF) 41,34.625
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,9.125
SuperScan (HAADF) 41,14.375
SuperScan (HAADF) 41,1.25
SuperScan (HAADF) 41,31.375
SuperScan (HAADF) 41,17.0
SuperScan (HAADF) 41,31.125
SuperScan (HAADF) 41,39.625
SuperScan (HAADF) 41,11.625
SuperScan (HAADF) 41,7.5
SuperScan (HAADF) 41,0.5
SuperScan (HAADF) 41,25.75
